Actual,Predicted,Model,ModelFull,Residuals
6.508638306165727,6.2365414592301365,Ens3,Ensemble: Trimmed Mean,0.27209684693559044
6.769551078621726,4.637815713346219,Ens3,Ensemble: Trimmed Mean,2.1317353652755067
6.519993057042849,6.530650635563878,Ens3,Ensemble: Trimmed Mean,-0.010657578521028555
6.468521082957745,5.403997059993453,Ens3,Ensemble: Trimmed Mean,1.0645240229642914
6.259637310505756,6.207455323126403,Ens3,Ensemble: Trimmed Mean,0.052181987379352535
6.7447274948966935,4.639241606577298,Ens3,Ensemble: Trimmed Mean,2.1054858883193956
6.585026652029182,4.1281466654476695,Ens3,Ensemble: Trimmed Mean,2.4568799865815123
6.259637310505756,5.96448623666185,Ens3,Ensemble: Trimmed Mean,0.2951510738439058
6.98654551349453,4.563903863269625,Ens3,Ensemble: Trimmed Mean,2.4226416502249046
6.221848749616356,6.202561131800045,Ens3,Ensemble: Trimmed Mean,0.019287617816311275
6.6777807052660805,4.6983095634418595,Ens3,Ensemble: Trimmed Mean,1.979471141824221
7.721246399047171,6.5878029692284175,Ens3,Ensemble: Trimmed Mean,1.1334434298187537
7.356547323513812,6.796762633385935,Ens3,Ensemble: Trimmed Mean,0.5597846901278771
8.280728825606944,7.135117655396341,Ens3,Ensemble: Trimmed Mean,1.1456111702106035
7.818156412055227,6.950481810983717,Ens3,Ensemble: Trimmed Mean,0.86767460107151
7.522878745280337,6.582239889778347,Ens3,Ensemble: Trimmed Mean,0.94063885550199
7.863279432843593,5.122684592463129,Ens3,Ensemble: Trimmed Mean,2.7405948403804645
8.130768280269024,7.111300421559581,Ens3,Ensemble: Trimmed Mean,1.0194678587094428
7.920818753952375,6.763652679448886,Ens3,Ensemble: Trimmed Mean,1.1571660745034889
7.346787486224656,5.070157101944494,Ens3,Ensemble: Trimmed Mean,2.2766303842801623
7.335358024443875,6.703519097471557,Ens3,Ensemble: Trimmed Mean,0.6318389269723177
7.853871964321762,7.103909020709241,Ens3,Ensemble: Trimmed Mean,0.7499629436125206
7.769551078621726,4.417091880822058,Ens3,Ensemble: Trimmed Mean,3.352459197799668
7.015922966097169,4.957903370715843,Ens3,Ensemble: Trimmed Mean,2.0580195953813263
7.671620396561262,7.099699986421548,Ens3,Ensemble: Trimmed Mean,0.5719204101397137
7.202792674343291,4.894804151139768,Ens3,Ensemble: Trimmed Mean,2.307988523203523
7.886056647693163,6.896438613778716,Ens3,Ensemble: Trimmed Mean,0.9896180339144474
7.239758233629604,4.62748140077843,Ens3,Ensemble: Trimmed Mean,2.6122768328511734
8.119186407719209,6.8351242266883645,Ens3,Ensemble: Trimmed Mean,1.2840621810308441
7.0655015487564325,4.7896775205974285,Ens3,Ensemble: Trimmed Mean,2.275824028159004
7.769551078621726,7.227999685412375,Ens3,Ensemble: Trimmed Mean,0.5415513932093505
7.412289034981089,6.993583281172964,Ens3,Ensemble: Trimmed Mean,0.41870575380812447
7.628932137728263,7.086099947253228,Ens3,Ensemble: Trimmed Mean,0.5428321904750355
7.036212172654444,6.585171283441021,Ens3,Ensemble: Trimmed Mean,0.45104088921342367
8.20551195334083,6.863118153530936,Ens3,Ensemble: Trimmed Mean,1.3423937998098943
7.187086643357144,4.9219984816783695,Ens3,Ensemble: Trimmed Mean,2.265088161678775
7.886056647693163,6.527079684863794,Ens3,Ensemble: Trimmed Mean,1.3589769628293693
7.698970004336019,6.758613303813078,Ens3,Ensemble: Trimmed Mean,0.9403567005229405
7.346787486224656,6.3830737474833414,Ens3,Ensemble: Trimmed Mean,0.9637137387413146
7.434152181326482,5.890372438997573,Ens3,Ensemble: Trimmed Mean,1.5437797423289092
8.67778070526608,7.446616927132366,Ens3,Ensemble: Trimmed Mean,1.2311637781337144
9.045757490560675,6.960159253439899,Ens3,Ensemble: Trimmed Mean,2.0855982371207755
9.309803919971486,7.114984429704354,Ens3,Ensemble: Trimmed Mean,2.1948194902671325
9.496724195456675,7.537926514966383,Ens3,Ensemble: Trimmed Mean,1.9587976804902922
7.585026652029182,6.594529213371931,Ens3,Ensemble: Trimmed Mean,0.9904974386572505
7.769551078621726,6.700759548580918,Ens3,Ensemble: Trimmed Mean,1.0687915300408077
7.522878745280337,4.708273978825141,Ens3,Ensemble: Trimmed Mean,2.8146047664551963
7.0915149811213505,4.705133897574667,Ens3,Ensemble: Trimmed Mean,2.3863810835466834
7.013228265733755,6.703125329157021,Ens3,Ensemble: Trimmed Mean,0.31010293657673405
7.031743128760553,6.225970876287535,Ens3,Ensemble: Trimmed Mean,0.8057722524730178
7.2839966563652006,4.714008347576344,Ens3,Ensemble: Trimmed Mean,2.569988308788856
7.029188389127482,6.951294045313451,Ens3,Ensemble: Trimmed Mean,0.07789434381403115
7.455931955649724,6.281928832061307,Ens3,Ensemble: Trimmed Mean,1.1740031235884176
7.962573502059376,6.8432592896981275,Ens3,Ensemble: Trimmed Mean,1.1193142123612487
7.552841968657781,6.212755893775103,Ens3,Ensemble: Trimmed Mean,1.3400860748826773
7.262489309326524,7.040109671328342,Ens3,Ensemble: Trimmed Mean,0.2223796379981815
7.585026652029182,7.141884067925923,Ens3,Ensemble: Trimmed Mean,0.443142584103259
7.3979400086720375,6.75387843107837,Ens3,Ensemble: Trimmed Mean,0.6440615775936678
7.101296975161809,7.2746138116304,Ens3,Ensemble: Trimmed Mean,-0.17331683646859108
7.251811972993799,6.303967061621811,Ens3,Ensemble: Trimmed Mean,0.9478449113719885
7.638272163982407,6.9268930541946565,Ens3,Ensemble: Trimmed Mean,0.7113791097877504
8.397940008672037,5.594734644839667,Ens3,Ensemble: Trimmed Mean,2.8032053638323706
7.152465023828446,4.743060685575496,Ens3,Ensemble: Trimmed Mean,2.4094043382529504
7.113509274827518,6.978610790758312,Ens3,Ensemble: Trimmed Mean,0.1348984840692058
7.441291429466834,6.700578739565176,Ens3,Ensemble: Trimmed Mean,0.7407126899016578
7.171764031465925,4.749626573536726,Ens3,Ensemble: Trimmed Mean,2.4221374579291988
7.4089353929735005,6.901667288876407,Ens3,Ensemble: Trimmed Mean,0.5072681040970934
7.275724130399211,6.684904379777225,Ens3,Ensemble: Trimmed Mean,0.5908197506219857
7.795880017344075,7.184513929589686,Ens3,Ensemble: Trimmed Mean,0.6113660877543889
7.552841968657781,6.71162197259728,Ens3,Ensemble: Trimmed Mean,0.8412199960605005
7.393618634889395,4.889979599834257,Ens3,Ensemble: Trimmed Mean,2.503639035055138
7.939302159646388,7.102289867960406,Ens3,Ensemble: Trimmed Mean,0.8370122916859826
7.113509274827518,4.549742284574734,Ens3,Ensemble: Trimmed Mean,2.563766990252784
7.853871964321762,6.997575422468268,Ens3,Ensemble: Trimmed Mean,0.856296541853494
7.482804102050026,7.054446851215165,Ens3,Ensemble: Trimmed Mean,0.4283572508348614
8.154901959985743,6.990178196217639,Ens3,Ensemble: Trimmed Mean,1.1647237637681043
7.096910013008056,6.365575006273414,Ens3,Ensemble: Trimmed Mean,0.7313350067346418
7.958607314841775,7.116805063534822,Ens3,Ensemble: Trimmed Mean,0.8418022513069525
7.309803919971486,5.210978703284308,Ens3,Ensemble: Trimmed Mean,2.098825216687178
7.2441251443275085,6.850090684160011,Ens3,Ensemble: Trimmed Mean,0.39403446016749744
7.721246399047171,6.974930081590628,Ens3,Ensemble: Trimmed Mean,0.746316317456543
8.096910013008056,5.414010577170576,Ens3,Ensemble: Trimmed Mean,2.68289943583748
7.853871964321762,6.205928872343854,Ens3,Ensemble: Trimmed Mean,1.6479430919779077
8.581521631470224,6.823497084817299,Ens3,Ensemble: Trimmed Mean,1.7580245466529254
7,5.74793656639124,Ens3,Ensemble: Trimmed Mean,1.2520634336087602
7.2441251443275085,6.7806506432751945,Ens3,Ensemble: Trimmed Mean,0.463474501052314
7.732828271596986,6.809550837594785,Ens3,Ensemble: Trimmed Mean,0.923277434002201
7.259637310505756,4.837005243603518,Ens3,Ensemble: Trimmed Mean,2.4226320669022376
7.958607314841775,7.000489406271679,Ens3,Ensemble: Trimmed Mean,0.9581179085700953
7.3979400086720375,6.815043418975173,Ens3,Ensemble: Trimmed Mean,0.5828965896968645
7.2839966563652006,6.789334066824104,Ens3,Ensemble: Trimmed Mean,0.49466258954109676
8.397940008672037,7.21339206638905,Ens3,Ensemble: Trimmed Mean,1.1845479422829879
7.379201858922964,4.8843696622877655,Ens3,Ensemble: Trimmed Mean,2.4948321966351985
7.187086643357144,6.363746239789387,Ens3,Ensemble: Trimmed Mean,0.823340403567757
7.540607512240769,6.919311705432854,Ens3,Ensemble: Trimmed Mean,0.6212958068079155
7.920818753952375,6.963679003775336,Ens3,Ensemble: Trimmed Mean,0.9571397501770385
7.638272163982407,6.938253767727017,Ens3,Ensemble: Trimmed Mean,0.7000183962553903
8.301029995663981,6.645389855334997,Ens3,Ensemble: Trimmed Mean,1.655640140328984
7.5713337517843655,6.516839740909081,Ens3,Ensemble: Trimmed Mean,1.0544940108752847
7.962180904926726,4.621382522870898,Ens3,Ensemble: Trimmed Mean,3.3407983820558274
7.641494088509765,6.889418289421358,Ens3,Ensemble: Trimmed Mean,0.7520757990884066
7.301029995663981,5.070088884930969,Ens3,Ensemble: Trimmed Mean,2.2309411107330126
8.500038134403809,6.569767361966667,Ens3,Ensemble: Trimmed Mean,1.930270772437142
7.462180904926726,6.7524662428268005,Ens3,Ensemble: Trimmed Mean,0.7097146620999251
7.853871964321762,7.077382234173373,Ens3,Ensemble: Trimmed Mean,0.7764897301483886
7.06198090252379,5.139307559595277,Ens3,Ensemble: Trimmed Mean,1.9226733429285128
7.5718652059712115,6.927931718556716,Ens3,Ensemble: Trimmed Mean,0.6439334874144951
7.0528696677765055,4.619501227781922,Ens3,Ensemble: Trimmed Mean,2.4333684399945836
7.309803919971486,6.802023036784254,Ens3,Ensemble: Trimmed Mean,0.5077808831872321
7.45717457304082,5.0424916277650995,Ens3,Ensemble: Trimmed Mean,2.414682945275721
7.657577319177793,6.439169657640296,Ens3,Ensemble: Trimmed Mean,1.2184076615374977
7.853871964321762,6.8803749785018855,Ens3,Ensemble: Trimmed Mean,0.9734969858198763
7.920818753952375,6.972404231747105,Ens3,Ensemble: Trimmed Mean,0.9484145222052698
7.432973633840939,7.074121948523328,Ens3,Ensemble: Trimmed Mean,0.35885168531761114
8.684029654543082,7.2815962671275125,Ens3,Ensemble: Trimmed Mean,1.4024333874155692
7.301029995663981,5.73495083524167,Ens3,Ensemble: Trimmed Mean,1.5660791604223112
7.5376020021010435,5.3607931665450685,Ens3,Ensemble: Trimmed Mean,2.176808835555975
7.657577319177793,6.798672209499807,Ens3,Ensemble: Trimmed Mean,0.8589051096779867
7.6777807052660805,5.889058794946462,Ens3,Ensemble: Trimmed Mean,1.7887219103196186
9.397940008672037,7.806630261872251,Ens3,Ensemble: Trimmed Mean,1.5913097467997863
8.045757490560675,6.939838077344978,Ens3,Ensemble: Trimmed Mean,1.1059194132156964
7,4.689573052412162,Ens3,Ensemble: Trimmed Mean,2.310426947587838
7.87942606879415,6.951170874916559,Ens3,Ensemble: Trimmed Mean,0.9282551938775914
7.769551078621726,7.021621897748779,Ens3,Ensemble: Trimmed Mean,0.7479291808729469
7.090979145788844,6.940964334684241,Ens3,Ensemble: Trimmed Mean,0.15001481110460269
7.876148359032914,6.99553218815117,Ens3,Ensemble: Trimmed Mean,0.8806161708817442
7.56656109283125,6.391331280276537,Ens3,Ensemble: Trimmed Mean,1.1752298125547131
7.026872146400302,5.55193795102419,Ens3,Ensemble: Trimmed Mean,1.474934195376112
7.356547323513812,6.743077711681421,Ens3,Ensemble: Trimmed Mean,0.6134696118323912
7.400007822415902,7.20551913731265,Ens3,Ensemble: Trimmed Mean,0.19448868510325212
9.619788758288394,6.909327760516185,Ens3,Ensemble: Trimmed Mean,2.7104609977722083
7.5376020021010435,6.978639573263417,Ens3,Ensemble: Trimmed Mean,0.558962428837626
7.214670164989233,4.837464780729613,Ens3,Ensemble: Trimmed Mean,2.3772053842596197
7.008773924307505,6.709687039152685,Ens3,Ensemble: Trimmed Mean,0.2990868851548196
7.522878745280337,6.834850679565331,Ens3,Ensemble: Trimmed Mean,0.688028065715006
8,7.1003261332358845,Ens3,Ensemble: Trimmed Mean,0.8996738667641155
7.080921907623926,6.301035916840202,Ens3,Ensemble: Trimmed Mean,0.7798859907837246
7.954677021213342,6.3565438123250715,Ens3,Ensemble: Trimmed Mean,1.598133208888271
7.259637310505756,4.828595847063875,Ens3,Ensemble: Trimmed Mean,2.431041463441881
7.721246399047171,7.104714453919864,Ens3,Ensemble: Trimmed Mean,0.6165319451273072
7.327902142064283,4.879963876260747,Ens3,Ensemble: Trimmed Mean,2.4479382658035362
4.3979400086720375,5.135287670313661,Ens4,Ensemble: Linear Stacking,-0.7373476616416239
5.089909454405932,5.267877645166141,Ens4,Ensemble: Linear Stacking,-0.1779681907602093
4.5376020021010435,5.028384520403751,Ens4,Ensemble: Linear Stacking,-0.4907825183027077
5.455931955649724,5.31690905446932,Ens4,Ensemble: Linear Stacking,0.13902290118040472
5.485452247339714,5.045274259906587,Ens4,Ensemble: Linear Stacking,0.44017798743312664
4.795880017344075,4.829447871054468,Ens4,Ensemble: Linear Stacking,-0.033567853710392725
4.920818753952375,5.106362808934849,Ens4,Ensemble: Linear Stacking,-0.18554405498247384
5.318758762624412,5.066276982924572,Ens4,Ensemble: Linear Stacking,0.2524817796998402
4.267606240177032,4.943958086052944,Ens4,Ensemble: Linear Stacking,-0.6763518458759119
5.698970004336019,4.9454665269271985,Ens4,Ensemble: Linear Stacking,0.7535034774088203
4.647817481888637,5.008615547810344,Ens4,Ensemble: Linear Stacking,-0.36079806592170627
5.42021640338319,5.498000442338237,Ens4,Ensemble: Linear Stacking,-0.07778403895504749
5.638272163982407,5.030833760596386,Ens4,Ensemble: Linear Stacking,0.6074384033860207
5.856985199745905,5.466423069217139,Ens4,Ensemble: Linear Stacking,0.39056213052876565
4.521439352535898,4.681568062201199,Ens4,Ensemble: Linear Stacking,-0.16012870966530102
5.812197361281581,5.4074444957415215,Ens4,Ensemble: Linear Stacking,0.4047528655400594
4.5638373529592435,5.184961559267846,Ens4,Ensemble: Linear Stacking,-0.6211242063086022
4.114978205137702,4.789795114335971,Ens4,Ensemble: Linear Stacking,-0.6748169091982685
5.54065725990424,5.2028642536551075,Ens4,Ensemble: Linear Stacking,0.33779300624913233
5.428291168191312,5.337317645626831,Ens4,Ensemble: Linear Stacking,0.09097352256448143
4.995678626217358,5.161727014286599,Ens4,Ensemble: Linear Stacking,-0.1660483880692416
5.692503962086787,5.373285452627982,Ens4,Ensemble: Linear Stacking,0.31921850945880514
4.4672456210075024,4.604617651509118,Ens4,Ensemble: Linear Stacking,-0.1373720305016155
4.425968732272281,4.666888946162871,Ens4,Ensemble: Linear Stacking,-0.2409202138905897
5.092588639225414,5.04600735182369,Ens4,Ensemble: Linear Stacking,0.0465812874017244
4.595337299126277,4.852113692138257,Ens4,Ensemble: Linear Stacking,-0.25677639301197974
4.823908740944319,5.093249866378851,Ens4,Ensemble: Linear Stacking,-0.2693411254345319
5.057495893831919,5.063186702493983,Ens4,Ensemble: Linear Stacking,-0.005690808662063951
5.306007158821666,5.160239095634374,Ens4,Ensemble: Linear Stacking,0.14576806318729219
5.585026652029182,5.605808094886762,Ens4,Ensemble: Linear Stacking,-0.020781442857580323
5.137272471682025,5.152591050995508,Ens4,Ensemble: Linear Stacking,-0.015318579313483127
4.204119982655925,4.793628737937922,Ens4,Ensemble: Linear Stacking,-0.5895087552819973
5.8297382846050425,5.38442476708563,Ens4,Ensemble: Linear Stacking,0.4453135175194127
4.096910013008056,4.800351170243824,Ens4,Ensemble: Linear Stacking,-0.7034411572357682
5.129005633420008,5.531324003430916,Ens4,Ensemble: Linear Stacking,-0.4023183700109074
4.391580948682715,4.882279449580308,Ens4,Ensemble: Linear Stacking,-0.4906985008975928
5.119186407719209,5.000585078331831,Ens4,Ensemble: Linear Stacking,0.11860132938737777
5.769551078621726,5.263184590431273,Ens4,Ensemble: Linear Stacking,0.5063664881904533
5.809668301829708,5.199858394163964,Ens4,Ensemble: Linear Stacking,0.6098099076657446
4.44648105985103,4.605210558944094,Ens4,Ensemble: Linear Stacking,-0.15872949909306389
5.267479682308075,4.908243956047725,Ens4,Ensemble: Linear Stacking,0.3592357262603496
5.31695296176115,5.316202539104393,Ens4,Ensemble: Linear Stacking,7.504226567576211e-4
5.38933983691012,5.500196773680635,Ens4,Ensemble: Linear Stacking,-0.11085693677051456
4.680061560019691,5.159466326328364,Ens4,Ensemble: Linear Stacking,-0.4794047663086731
4.97469413473523,4.671208258676362,Ens4,Ensemble: Linear Stacking,0.30348587605886745
5.8326826652518236,5.31773761858268,Ens4,Ensemble: Linear Stacking,0.5149450466691432
5,5.035722024645578,Ens4,Ensemble: Linear Stacking,-0.03572202464557783
5.913640169325252,5.226265331523647,Ens4,Ensemble: Linear Stacking,0.6873748378016042
5.377785977033705,5.609431800865124,Ens4,Ensemble: Linear Stacking,-0.2316458238314194
4.978810700930062,5.312619684949079,Ens4,Ensemble: Linear Stacking,-0.3338089840190177
4.244887733604929,4.57721542955919,Ens4,Ensemble: Linear Stacking,-0.3323276959542607
5.5951662833800615,5.2458800889565715,Ens4,Ensemble: Linear Stacking,0.34928619442348996
5.337242168318426,5.477172202758657,Ens4,Ensemble: Linear Stacking,-0.13993003444023167
5.619894643379946,5.430328696906088,Ens4,Ensemble: Linear Stacking,0.18956594647385838
5.236572006437063,4.801594142785963,Ens4,Ensemble: Linear Stacking,0.4349778636510999
4.375717904164332,5.0247340449139575,Ens4,Ensemble: Linear Stacking,-0.6490161407496258
5.853871964321762,5.46444545326867,Ens4,Ensemble: Linear Stacking,0.3894265110530917
5.154901959985743,5.077316845909408,Ens4,Ensemble: Linear Stacking,0.07758511407633506
5.236572006437063,4.925422674696199,Ens4,Ensemble: Linear Stacking,0.31114933174086445
5.356547323513812,5.308607210629533,Ens4,Ensemble: Linear Stacking,0.04794011288427935
4.712870379280889,4.626417220149769,Ens4,Ensemble: Linear Stacking,0.0864531591311204
4.3872161432802645,5.079999959278458,Ens4,Ensemble: Linear Stacking,-0.6927838159981938
5.6020599913279625,4.889947396046029,Ens4,Ensemble: Linear Stacking,0.7121125952819334
5.4698003017969175,5.409507834703169,Ens4,Ensemble: Linear Stacking,0.06029246709374814
5.000434511774017,5.232415120722951,Ens4,Ensemble: Linear Stacking,-0.23198060894893402
4.279840696594043,4.539847587993331,Ens4,Ensemble: Linear Stacking,-0.26000689139928834
5.678889950500676,5.296338805117879,Ens4,Ensemble: Linear Stacking,0.38255114538279766
5.113509274827518,4.952460186651654,Ens4,Ensemble: Linear Stacking,0.16104908817586328
5.522878745280337,5.043026888692619,Ens4,Ensemble: Linear Stacking,0.4798518565877181
5,4.976069266827151,Ens4,Ensemble: Linear Stacking,0.02393073317284866
5.376750709602099,4.847266615659989,Ens4,Ensemble: Linear Stacking,0.5294840939421102
4.206209615309181,4.491693624315418,Ens4,Ensemble: Linear Stacking,-0.28548400900623694
5.259637310505756,4.839893470231672,Ens4,Ensemble: Linear Stacking,0.4197438402740836
5.481242728391236,5.553966159251651,Ens4,Ensemble: Linear Stacking,-0.07272343086041477
4.580044251510242,4.597660989036797,Ens4,Ensemble: Linear Stacking,-0.017616737526554793
5.259637310505756,5.222349787507515,Ens4,Ensemble: Linear Stacking,0.03728752299824123
5.462180904926726,5.107154394095506,Ens4,Ensemble: Linear Stacking,0.3550265108312196
5.74521031260279,5.254410473257427,Ens4,Ensemble: Linear Stacking,0.490799839345363
5.7473636754076995,5.404904299287345,Ens4,Ensemble: Linear Stacking,0.34245937612035426
5.7447274948966935,4.903759656234194,Ens4,Ensemble: Linear Stacking,0.8409678386624995
5.769551078621726,5.195848898058698,Ens4,Ensemble: Linear Stacking,0.5737021805630276
4.924453038607469,5.165827393720246,Ens4,Ensemble: Linear Stacking,-0.24137435511277694
5.903089986991944,5.4559720697596035,Ens4,Ensemble: Linear Stacking,0.4471179172323403
5.3872161432802645,5.253863108103241,Ens4,Ensemble: Linear Stacking,0.13335303517702357
5.795880017344075,5.0745440518393075,Ens4,Ensemble: Linear Stacking,0.7213359655047675
5.166852888087215,5.033883259413027,Ens4,Ensemble: Linear Stacking,0.1329696286741875
4.364516253185088,5.094061456229648,Ens4,Ensemble: Linear Stacking,-0.7295452030445597
5.420108428052357,5.447050673640074,Ens4,Ensemble: Linear Stacking,-0.026942245587717295
4.154901959985743,4.922082074620386,Ens4,Ensemble: Linear Stacking,-0.7671801146346429
4.503070351926785,4.97238320590969,Ens4,Ensemble: Linear Stacking,-0.46931285398290523
5.388701637703571,5.342675304982748,Ens4,Ensemble: Linear Stacking,0.046026332720822793
5.3979400086720375,5.28643001602585,Ens4,Ensemble: Linear Stacking,0.11150999264618733
4.149353764816934,5.014510013354039,Ens4,Ensemble: Linear Stacking,-0.8651562485371054
5.568636235841013,5.184043663207623,Ens4,Ensemble: Linear Stacking,0.3845925726333901
5.570247719997592,5.136618425455385,Ens4,Ensemble: Linear Stacking,0.43362929454220733
5.221848749616356,4.714092168495604,Ens4,Ensemble: Linear Stacking,0.5077565811207521
5.351639989019068,5.220722302601716,Ens4,Ensemble: Linear Stacking,0.13091768641735158
4.920818753952375,4.725706728886687,Ens4,Ensemble: Linear Stacking,0.19511202506568814
4.657577319177793,5.059158544470563,Ens4,Ensemble: Linear Stacking,-0.4015812252927695
5.568636235841013,5.401024423234764,Ens4,Ensemble: Linear Stacking,0.1676118126062489
5.698970004336019,5.261251955316451,Ens4,Ensemble: Linear Stacking,0.43771804901956735
5.292429823902063,5.288411068626689,Ens4,Ensemble: Linear Stacking,0.004018755275374097
5.705533773838407,5.360099830475317,Ens4,Ensemble: Linear Stacking,0.34543394336308975
5.792429823902063,5.49053336539308,Ens4,Ensemble: Linear Stacking,0.30189645850898295
4.818442226137214,5.397915736605807,Ens4,Ensemble: Linear Stacking,-0.5794735104685929
4.831502516476967,4.829873022206604,Ens4,Ensemble: Linear Stacking,0.0016294942703636295
4.85078088734462,5.324122715952171,Ens4,Ensemble: Linear Stacking,-0.47334182860755103
5,4.87267417450996,Ens4,Ensemble: Linear Stacking,0.1273258254900398
4.452225294612178,4.970371418389684,Ens4,Ensemble: Linear Stacking,-0.5181461237775062
5.358746721248423,5.055439160642015,Ens4,Ensemble: Linear Stacking,0.30330756060640773
5.142667503568732,5.006461749654198,Ens4,Ensemble: Linear Stacking,0.13620575391453382
4.954303745343182,4.9242255886027895,Ens4,Ensemble: Linear Stacking,0.030078156740392714
4.220924369789729,4.921475441894568,Ens4,Ensemble: Linear Stacking,-0.7005510721048394
5.804100347590766,4.976568905501685,Ens4,Ensemble: Linear Stacking,0.8275314420890814
5.0400051616715835,5.213845098204336,Ens4,Ensemble: Linear Stacking,-0.17383993653275276
5.6777807052660805,5.524465822858592,Ens4,Ensemble: Linear Stacking,0.15331488240748836
4.474955192963154,4.738019433734481,Ens4,Ensemble: Linear Stacking,-0.2630642407713264
4.673664139071248,5.381694716691292,Ens4,Ensemble: Linear Stacking,-0.7080305776200433
5.419075024324381,5.487130282813131,Ens4,Ensemble: Linear Stacking,-0.06805525848874971
4.97469413473523,5.161170400728589,Ens4,Ensemble: Linear Stacking,-0.18647626599335965
5.935542010773082,5.721692510857087,Ens4,Ensemble: Linear Stacking,0.21384949991599456
5.209005903048918,5.531086703249787,Ens4,Ensemble: Linear Stacking,-0.3220808002008688
5.747389659432627,5.358011379794825,Ens4,Ensemble: Linear Stacking,0.3893782796378016
4.36835333704158,5.007148916041921,Ens4,Ensemble: Linear Stacking,-0.638795579000341
5.2839966563652006,5.0784980920338025,Ens4,Ensemble: Linear Stacking,0.20549856433139801
5.675717544702307,5.345899691678003,Ens4,Ensemble: Linear Stacking,0.3298178530243039
5.149353764816934,5.105887522576232,Ens4,Ensemble: Linear Stacking,0.043466242240701725
5.1249387366083,4.848012955981411,Ens4,Ensemble: Linear Stacking,0.2769257806268888
5.26721043400512,5.343084574518771,Ens4,Ensemble: Linear Stacking,-0.07587414051365116
5.443697499232712,5.007187920228274,Ens4,Ensemble: Linear Stacking,0.4365095790044382
4.987162775294828,4.928520913959147,Ens4,Ensemble: Linear Stacking,0.05864186133568072
4.885389015767827,5.4170029648422355,Ens4,Ensemble: Linear Stacking,-0.5316139490744085
5.886056647693163,4.988415425827309,Ens4,Ensemble: Linear Stacking,0.8976412218658538
5.130768280269024,5.2452277866697035,Ens4,Ensemble: Linear Stacking,-0.1144595064006797
5.607303046740334,5.184193561507909,Ens4,Ensemble: Linear Stacking,0.4231094852324251
4.87942606879415,5.491010035635691,Ens4,Ensemble: Linear Stacking,-0.6115839668415406
5.2343314452409855,5.0879431947048435,Ens4,Ensemble: Linear Stacking,0.14638825053614202
5.7447274948966935,5.142609664372571,Ens4,Ensemble: Linear Stacking,0.6021178305241222
4.5598791120522595,5.1862179187276976,Ens4,Ensemble: Linear Stacking,-0.6263388066754381
4.900000142057633,5.0622619122335895,Ens4,Ensemble: Linear Stacking,-0.16226177017595678
5.366531544420414,5.285204712860073,Ens4,Ensemble: Linear Stacking,0.08132683156034037
5.00788851221305,4.898901274439201,Ens4,Ensemble: Linear Stacking,0.10898723777384944
5.399027104313252,5.1821577235570615,Ens4,Ensemble: Linear Stacking,0.2168693807561901
4.628932137728263,5.282865322787151,Ens4,Ensemble: Linear Stacking,-0.6539331850588876
4.849243560139691,5.094958313484306,Ens4,Ensemble: Linear Stacking,-0.24571475334461557
5.245651664288981,5.390540657513953,Ens4,Ensemble: Linear Stacking,-0.1448889932249724
4.454692883534176,5.4551920693437594,Ens4,Ensemble: Linear Stacking,-1.0004991858095833
4.7887050800742585,4.937016712209307,Ens4,Ensemble: Linear Stacking,-0.14831163213504883
5.886056647693163,5.224941914170289,Ens4,Ensemble: Linear Stacking,0.661114733522874
5.864867348623225,5.111249938941555,Ens4,Ensemble: Linear Stacking,0.7536174096816701
4.113001954328901,4.908714309773499,Ens4,Ensemble: Linear Stacking,-0.7957123554445982
5.4358003656410965,5.387004813788176,Ens4,Ensemble: Linear Stacking,0.04879555185292084
4.309803919971486,4.646495483016034,Ens4,Ensemble: Linear Stacking,-0.33669156304454795
4.115204636051019,5.042917215824338,Ens4,Ensemble: Linear Stacking,-0.9277125797733188
5.089375595110798,4.955122061112835,Ens4,Ensemble: Linear Stacking,0.13425353399796336
4.5934598195660445,5.039521755301502,Ens4,Ensemble: Linear Stacking,-0.4460619357354574
4.9434762759209,4.772487287901556,Ens4,Ensemble: Linear Stacking,0.17098898801934403
5.79317412396815,4.990938604852672,Ens4,Ensemble: Linear Stacking,0.8022355191154782
5.131355561605174,5.07626816871763,Ens4,Ensemble: Linear Stacking,0.05508739288754416
5.0101054362812265,5.108924284297637,Ens4,Ensemble: Linear Stacking,-0.0988188480164105
5.688246138944246,5.237182441586996,Ens4,Ensemble: Linear Stacking,0.4510636973572497
4.1744440677096435,4.929466821412259,Ens4,Ensemble: Linear Stacking,-0.7550227537026153
5.913640169325252,5.641013318529337,Ens4,Ensemble: Linear Stacking,0.2726268507959144
5.068542129310995,5.02860572438534,Ens4,Ensemble: Linear Stacking,0.039936404925654756
5.4089353929735005,5.197103585291563,Ens4,Ensemble: Linear Stacking,0.21183180768193743
5.835647144215563,4.926141212175246,Ens4,Ensemble: Linear Stacking,0.9095059320403172
5.126098402135539,4.657743679564951,Ens4,Ensemble: Linear Stacking,0.46835472257058797
5.275724130399211,5.405028580190716,Ens4,Ensemble: Linear Stacking,-0.1293044497915048
5.943095148663527,5.330551559989086,Ens4,Ensemble: Linear Stacking,0.6125435886744413
4.142667503568732,4.901282741608752,Ens4,Ensemble: Linear Stacking,-0.7586152380400204
5.346787486224656,5.595432717940561,Ens4,Ensemble: Linear Stacking,-0.2486452317159049
